Page ID,LOGICNLG URL,ToTTo URL
11650849,http://en.wikipedia.org/?curid=11650849,http://en.wikipedia.org/wiki/Bears%E2%80%93Packers_rivalry
18726561,http://en.wikipedia.org/?curid=18726561,http://en.wikipedia.org/wiki/1975%E2%80%9376_FA_Cup
28181401,http://en.wikipedia.org/?curid=28181401,http://en.wikipedia.org/wiki/2005%E2%80%9306_Wigan_Athletic_F.C._season
13619135,http://en.wikipedia.org/?curid=13619135,http://en.wikipedia.org/wiki/1999%E2%80%932000_Toronto_Raptors_season
12386507,http://en.wikipedia.org/?curid=12386507,http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Men's_200_metre_backstroke
18501314,http://en.wikipedia.org/?curid=18501314,http://en.wikipedia.org/wiki/1982%E2%80%9383_Huddersfield_Town_A.F.C._season
16770037,http://en.wikipedia.org/?curid=16770037,http://en.wikipedia.org/wiki/1996%E2%80%9397_European_Challenge_Cup
16330449,http://en.wikipedia.org/?curid=16330449,http://en.wikipedia.org/wiki/Swimming_at_the_1980_Summer_Olympics_%E2%80%93_Men's_4_%C3%97_100_metre_medley_relay
14767837,http://en.wikipedia.org/?curid=14767837,http://en.wikipedia.org/wiki/Marcos_Galv%C3%A3o
15828727,http://en.wikipedia.org/?curid=15828727,http://en.wikipedia.org/wiki/2003%E2%80%9304_FA_Cup
13342861,http://en.wikipedia.org/?curid=13342861,http://en.wikipedia.org/wiki/Colts%E2%80%93Patriots_rivalry
13171682,http://en.wikipedia.org/?curid=13171682,http://en.wikipedia.org/wiki/1941%E2%80%9342_Chicago_Black_Hawks_season
12728831,http://en.wikipedia.org/?curid=12728831,http://en.wikipedia.org/wiki/1987%E2%80%9388_Edmonton_Oilers_season
18625509,http://en.wikipedia.org/?curid=18625509,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women's_200_metre_breaststroke
16344789,http://en.wikipedia.org/?curid=16344789,http://en.wikipedia.org/wiki/2007%E2%80%9308_Bradford_City_A.F.C._season
12446647,http://en.wikipedia.org/?curid=12446647,http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Women's_200_metre_individual_medley
18336411,http://en.wikipedia.org/?curid=18336411,http://en.wikipedia.org/wiki/1972%E2%80%9373_Chicago_Black_Hawks_season
18625708,http://en.wikipedia.org/?curid=18625708,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women's_400_metre_individual_medley
2144389,http://en.wikipedia.org/?curid=2144389,http://en.wikipedia.org/wiki/List_of_Pok%C3%A9mon_theme_songs
18254488,http://en.wikipedia.org/?curid=18254488,http://en.wikipedia.org/wiki/2008%E2%80%9309_Celtic_F.C._season
17579291,http://en.wikipedia.org/?curid=17579291,http://en.wikipedia.org/wiki/Millwall_F.C.%E2%80%93West_Ham_United_F.C._rivalry
13136868,http://en.wikipedia.org/?curid=13136868,http://en.wikipedia.org/wiki/Australian_cricket_team_in_2007%E2%80%9308
18624696,http://en.wikipedia.org/?curid=18624696,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men's_100_metre_backstroke
17064870,http://en.wikipedia.org/?curid=17064870,http://en.wikipedia.org/wiki/1974%E2%80%9375_Buffalo_Braves_season
10602294,http://en.wikipedia.org/?curid=10602294,http://en.wikipedia.org/wiki/2007%E2%80%9308_South-West_Indian_Ocean_cyclone_season
18619114,http://en.wikipedia.org/?curid=18619114,http://en.wikipedia.org/wiki/Sinta_Ozoli%C5%86a-Kovala
17706737,http://en.wikipedia.org/?curid=17706737,http://en.wikipedia.org/wiki/2008%E2%80%9309_Huddersfield_Town_A.F.C._season
17943933,http://en.wikipedia.org/?curid=17943933,http://en.wikipedia.org/wiki/1894%E2%80%9395_FA_Cup
14163678,http://en.wikipedia.org/?curid=14163678,http://en.wikipedia.org/wiki/1995%E2%80%9396_Detroit_Red_Wings_season
15059783,http://en.wikipedia.org/?curid=15059783,http://en.wikipedia.org/wiki/2003_Vuelta_a_Espa%C3%B1a
26352332,http://en.wikipedia.org/?curid=26352332,http://en.wikipedia.org/wiki/List_of_International_Harvester/Navistar_engines
11128774,http://en.wikipedia.org/?curid=11128774,http://en.wikipedia.org/wiki/1992%E2%80%9393_Vancouver_Canucks_season
18569131,http://en.wikipedia.org/?curid=18569131,http://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men's_800_metres
18932480,http://en.wikipedia.org/?curid=18932480,http://en.wikipedia.org/wiki/Kevin_Borl%C3%A9e
22810095,http://en.wikipedia.org/?curid=22810095,http://en.wikipedia.org/wiki/2009%E2%80%9310_Leeds_United_F.C._season
13535187,http://en.wikipedia.org/?curid=13535187,http://en.wikipedia.org/wiki/1926%E2%80%9327_Detroit_Cougars_season
17438349,http://en.wikipedia.org/?curid=17438349,http://en.wikipedia.org/wiki/1985%E2%80%9386_FA_Cup
18625252,http://en.wikipedia.org/?curid=18625252,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women's_100_metre_freestyle
14407512,http://en.wikipedia.org/?curid=14407512,http://en.wikipedia.org/wiki/2007%E2%80%9308_FIS_Ski_Jumping_World_Cup
12446771,http://en.wikipedia.org/?curid=12446771,http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Women's_200_metre_butterfly
27882867,http://en.wikipedia.org/?curid=27882867,http://en.wikipedia.org/wiki/1990%E2%80%9391_Atlanta_Hawks_season
197060,http://en.wikipedia.org/?curid=197060,http://en.wikipedia.org/wiki/Law_%26_Order:_Special_Victims_Unit
14208948,http://en.wikipedia.org/?curid=14208948,http://en.wikipedia.org/wiki/1992%E2%80%9393_Detroit_Red_Wings_season
18493036,http://en.wikipedia.org/?curid=18493036,http://en.wikipedia.org/wiki/1995%E2%80%9396_Atlanta_Hawks_season
18625531,http://en.wikipedia.org/?curid=18625531,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women's_100_metre_butterfly
12386295,http://en.wikipedia.org/?curid=12386295,http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Men's_200_metre_freestyle
1297671,http://en.wikipedia.org/?curid=1297671,http://en.wikipedia.org/wiki/Anders_Frid%C3%A9n
11801912,http://en.wikipedia.org/?curid=11801912,http://en.wikipedia.org/wiki/2007%E2%80%9308_Dallas_Stars_season
14209081,http://en.wikipedia.org/?curid=14209081,http://en.wikipedia.org/wiki/1992%E2%80%9393_San_Jose_Sharks_season
18662739,http://en.wikipedia.org/?curid=18662739,http://en.wikipedia.org/wiki/Cycling_at_the_2008_Summer_Olympics_%E2%80%93_Women's_BMX
10288720,http://en.wikipedia.org/?curid=10288720,http://en.wikipedia.org/wiki/J%C3%A9ssica_Augusto
12808457,http://en.wikipedia.org/?curid=12808457,http://en.wikipedia.org/wiki/2006%E2%80%9307_Coventry_City_F.C._season
12640874,http://en.wikipedia.org/?curid=12640874,http://en.wikipedia.org/wiki/2007%E2%80%9308_Sunderland_A.F.C._season
18711843,http://en.wikipedia.org/?curid=18711843,http://en.wikipedia.org/wiki/1976%E2%80%9377_FA_Cup
28068645,http://en.wikipedia.org/?curid=28068645,http://en.wikipedia.org/wiki/2010%E2%80%9311_FC_Basel_season
12785038,http://en.wikipedia.org/?curid=12785038,http://en.wikipedia.org/wiki/1928%E2%80%9329_Chicago_Black_Hawks_season
1109407,http://en.wikipedia.org/?curid=1109407,http://en.wikipedia.org/wiki/Olivier_Occ%C3%A9an
1235636,http://en.wikipedia.org/?curid=1235636,http://en.wikipedia.org/wiki/St%C3%A9phane_Sarrazin
18998832,http://en.wikipedia.org/?curid=18998832,http://en.wikipedia.org/wiki/1987%E2%80%9388_Bradford_City_A.F.C._season
12385343,http://en.wikipedia.org/?curid=12385343,http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Women's_50_metre_freestyle
17577144,http://en.wikipedia.org/?curid=17577144,http://en.wikipedia.org/wiki/1991%E2%80%9392_Manchester_United_F.C._season
16009672,http://en.wikipedia.org/?curid=16009672,http://en.wikipedia.org/wiki/Kasper_H%C3%A4m%C3%A4l%C3%A4inen
10866020,http://en.wikipedia.org/?curid=10866020,http://en.wikipedia.org/wiki/2007%E2%80%9308_Adelaide_United_FC_season
11945691,http://en.wikipedia.org/?curid=11945691,http://en.wikipedia.org/wiki/1995%E2%80%9396_Colorado_Avalanche_season
15088557,http://en.wikipedia.org/?curid=15088557,http://en.wikipedia.org/wiki/2002_Vuelta_a_Espa%C3%B1a
1920271,http://en.wikipedia.org/?curid=1920271,http://en.wikipedia.org/wiki/Helena_Sukov%C3%A1
17064508,http://en.wikipedia.org/?curid=17064508,http://en.wikipedia.org/wiki/1973%E2%80%9374_Buffalo_Braves_season
1626337,http://en.wikipedia.org/?curid=1626337,http://en.wikipedia.org/wiki/2004%E2%80%9305_Rangers_F.C._season
26980923,http://en.wikipedia.org/?curid=26980923,http://en.wikipedia.org/wiki/2010%E2%80%9311_Scottish_Premier_League
17382360,http://en.wikipedia.org/?curid=17382360,http://en.wikipedia.org/wiki/1990%E2%80%9391_Seattle_SuperSonics_season
12608427,http://en.wikipedia.org/?curid=12608427,http://en.wikipedia.org/wiki/2007%E2%80%9308_Leeds_United_F.C._season
14123911,http://en.wikipedia.org/?curid=14123911,http://en.wikipedia.org/wiki/1931%E2%80%9332_Toronto_Maple_Leafs_season
18454179,http://en.wikipedia.org/?curid=18454179,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men's_4_%C3%97_200_metre_freestyle_relay
18578883,http://en.wikipedia.org/?curid=18578883,http://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women's_100_metres_hurdles
1126590,http://en.wikipedia.org/?curid=1126590,http://en.wikipedia.org/wiki/%C3%81lvaro_Sabor%C3%ADo
16247366,http://en.wikipedia.org/?curid=16247366,http://en.wikipedia.org/wiki/A_Tear_and_a_Smile_(T%C3%ADr_na_n%C3%93g_album)
11895475,http://en.wikipedia.org/?curid=11895475,http://en.wikipedia.org/wiki/Marek_Ham%C5%A1%C3%ADk
23575917,http://en.wikipedia.org/?curid=23575917,http://en.wikipedia.org/wiki/List_of_Would_I_Lie_to_You%3F_episodes
11914827,http://en.wikipedia.org/?curid=11914827,http://en.wikipedia.org/wiki/Mario_Mand%C5%BEuki%C4%87
1566850,http://en.wikipedia.org/?curid=1566850,http://en.wikipedia.org/wiki/List_of_people_in_Playboy_1990%E2%80%931999
1156744,http://en.wikipedia.org/?curid=1156744,http://en.wikipedia.org/wiki/Pedro_Rodr%C3%ADguez_(racing_driver)
17206737,http://en.wikipedia.org/?curid=17206737,http://en.wikipedia.org/wiki/2008%E2%80%9309_Montreal_Canadiens_season
1722347,http://en.wikipedia.org/?curid=1722347,http://en.wikipedia.org/wiki/List_of_tallest_buildings_in_Ottawa%E2%80%93Gatineau
10866507,http://en.wikipedia.org/?curid=10866507,http://en.wikipedia.org/wiki/2007%E2%80%9308_Perth_Glory_FC_season
11135453,http://en.wikipedia.org/?curid=11135453,http://en.wikipedia.org/wiki/2007%E2%80%9308_Huddersfield_Town_A.F.C._season
16546257,http://en.wikipedia.org/?curid=16546257,http://en.wikipedia.org/wiki/Pol_Espargar%C3%B3
1643696,http://en.wikipedia.org/?curid=1643696,http://en.wikipedia.org/wiki/Darrell_K_Royal%E2%80%93Texas_Memorial_Stadium
18624643,http://en.wikipedia.org/?curid=18624643,http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men's_200_metre_freestyle
1157761,http://en.wikipedia.org/?curid=1157761,http://en.wikipedia.org/wiki/P%C3%A1draig_Harrington
11902366,http://en.wikipedia.org/?curid=11902366,http://en.wikipedia.org/wiki/2007%E2%80%9308_New_Jersey_Devils_season
17559580,http://en.wikipedia.org/?curid=17559580,http://en.wikipedia.org/wiki/1967%E2%80%9368_FA_Cup
27712702,http://en.wikipedia.org/?curid=27712702,http://en.wikipedia.org/wiki/2010%E2%80%9311_Oklahoma_City_Thunder_season
17577104,http://en.wikipedia.org/?curid=17577104,http://en.wikipedia.org/wiki/1989%E2%80%9390_Manchester_United_F.C._season
2453243,http://en.wikipedia.org/?curid=2453243,http://en.wikipedia.org/wiki/List_of_Drake_%26_Josh_episodes
13907579,http://en.wikipedia.org/?curid=13907579,http://en.wikipedia.org/wiki/1992%E2%80%9393_Montreal_Canadiens_season
1235669,http://en.wikipedia.org/?curid=1235669,http://en.wikipedia.org/wiki/Tom%C3%A1%C5%A1_Enge
12782174,http://en.wikipedia.org/?curid=12782174,http://en.wikipedia.org/wiki/1926%E2%80%9327_Chicago_Black_Hawks_season
12446342,http://en.wikipedia.org/?curid=12446342,http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Men's_100_metre_butterfly
17540875,http://en.wikipedia.org/?curid=17540875,http://en.wikipedia.org/wiki/1956%E2%80%9357_FA_Cup
17455843,http://en.wikipedia.org/?curid=17455843,http://en.wikipedia.org/wiki/1930%E2%80%9331_FA_Cup
14344807,http://en.wikipedia.org/?curid=14344807,http://en.wikipedia.org/wiki/1998%E2%80%9399_Philadelphia_Flyers_season
17335496,http://en.wikipedia.org/?curid=17335496,http://en.wikipedia.org/wiki/2008%E2%80%9309_Arsenal_F.C._season
17302298,http://en.wikipedia.org/?curid=17302298,http://en.wikipedia.org/wiki/Goran_Relji%C4%87
18722380,http://en.wikipedia.org/?curid=18722380,http://en.wikipedia.org/wiki/Cyrille_Diabat%C3%A9
11901273,http://en.wikipedia.org/?curid=11901273,http://en.wikipedia.org/wiki/2007%E2%80%9308_Toronto_Maple_Leafs_season
18255266,http://en.wikipedia.org/?curid=18255266,http://en.wikipedia.org/wiki/2008%E2%80%9309_South-West_Indian_Ocean_cyclone_season
11756731,http://en.wikipedia.org/?curid=11756731,http://en.wikipedia.org/wiki/2007%E2%80%9308_Nashville_Predators_season
15651485,http://en.wikipedia.org/?curid=15651485,http://en.wikipedia.org/wiki/Leeds_United_F.C.%E2%80%93Manchester_United_F.C._rivalry
16549823,http://en.wikipedia.org/?curid=16549823,http://en.wikipedia.org/wiki/2008%E2%80%9309_Crewe_Alexandra_F.C._season
17577133,http://en.wikipedia.org/?curid=17577133,http://en.wikipedia.org/wiki/1990%E2%80%9391_Manchester_United_F.C._season
12259758,http://en.wikipedia.org/?curid=12259758,http://en.wikipedia.org/wiki/Horia_Tec%C4%83u
1230308,http://en.wikipedia.org/?curid=1230308,http://en.wikipedia.org/wiki/Juan_Rom%C3%A1n_Riquelme
16497097,http://en.wikipedia.org/?curid=16497097,http://en.wikipedia.org/wiki/1973%E2%80%9374_Atlanta_Flames_season
15194650,http://en.wikipedia.org/?curid=15194650,http://en.wikipedia.org/wiki/0-6-0%2B0-6-0
17054550,http://en.wikipedia.org/?curid=17054550,http://en.wikipedia.org/wiki/1955%E2%80%9356_FA_Cup
102100,http://en.wikipedia.org/?curid=102100,http://en.wikipedia.org/wiki/Annika_S%C3%B6renstam
11867198,http://en.wikipedia.org/?curid=11867198,http://en.wikipedia.org/wiki/V/Line_N_class
17368230,http://en.wikipedia.org/?curid=17368230,http://en.wikipedia.org/wiki/Zlatan_Ljubijanki%C4%87
18058018,http://en.wikipedia.org/?curid=18058018,http://en.wikipedia.org/wiki/Magdal%C3%A9na_Ryb%C3%A1rikov%C3%A1
13909382,http://en.wikipedia.org/?curid=13909382,http://en.wikipedia.org/wiki/1993%E2%80%9394_New_York_Rangers_season
12383012,http://en.wikipedia.org/?curid=12383012,http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Women's_200_metre_freestyle
18568955,http://en.wikipedia.org/?curid=18568955,http://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women's_100_metres
12218597,http://en.wikipedia.org/?curid=12218597,"http://en.wikipedia.org/wiki/Members_of_the_Victorian_Legislative_Council,_1982%E2%80%931985"
15154539,http://en.wikipedia.org/?curid=15154539,http://en.wikipedia.org/wiki/1998%E2%80%9399_FA_Cup
1167462,http://en.wikipedia.org/?curid=1167462,http://en.wikipedia.org/wiki/Midland_Railway_%E2%80%93_Butterley
11272552,http://en.wikipedia.org/?curid=11272552,http://en.wikipedia.org/wiki/Nikica_Jelavi%C4%87
16198456,http://en.wikipedia.org/?curid=16198456,http://en.wikipedia.org/wiki/1997%E2%80%9398_FA_Cup
10650879,http://en.wikipedia.org/?curid=10650879,http://en.wikipedia.org/wiki/2007%E2%80%9308_NCAA_football_bowl_games
25352318,http://en.wikipedia.org/?curid=25352318,http://en.wikipedia.org/wiki/Nathana%C3%ABl_Berthon
17074170,http://en.wikipedia.org/?curid=17074170,http://en.wikipedia.org/wiki/2008%E2%80%9309_Copa_del_Rey
18569021,http://en.wikipedia.org/?curid=18569021,http://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women's_200_metres
13218650,http://en.wikipedia.org/?curid=13218650,http://en.wikipedia.org/wiki/2002%E2%80%9303_Detroit_Red_Wings_season
